case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6486,-0.004273397672529428,-0.00803556272884425,0.025996654501518213,-0.0022526119301611736,0.02388426330585129,0.08888974254870206,-0.02555588012087327,-0.0026442978517586995,-0.04826920429856437,0.001990158519721795,-0.003358757019769323,0.004896909781919862
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6487,0.0078024125328071325,0.00720788786460571,0.018082758924283054,-0.004305977425414396,0.02608463950181834,-0.05687032580718008,-0.02371130581514902,0.0014117563418228902,0.09070128269595219,0.004482228986881765,0.0013778643862719898,0.0028942210835915068
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6488,0.0002624599862307487,-0.006791282396932193,0.03644558829957171,-0.0013014246144424173,0.03314378888792375,0.09039935688116531,-0.02933070364599346,0.0033695061112401204,0.014641233408718365,0.0001788950063821051,-0.0021822902526120866,-0.002068081496797697
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6489,0.0061911831658207,0.0018434250838019748,0.037007243609671905,0.0005743282028319914,0.025241129846777673,-0.024470533144555856,-0.03033884896853295,-0.0007142322220775807,0.08097964691936532,0.00018532480846374677,0.0019116325952308764,0.00013990401924559684
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6490,0.000298424748344099,-0.0019388058515456775,0.041513612673902106,-0.0029300707215014184,0.02376735066956718,0.03245441575911926,-0.02481404972212937,-0.005901855248741377,0.016114464828032887,-0.00016879022887587871,-0.0012189062534282353,0.008831925970242792
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6491,-0.002421447494268007,0.0019620748165605174,0.04322490720684051,-5.586448001403957e-5,0.026443457810177436,-0.031448967044380174,-0.028559691029413914,-0.0009715383708035283,-0.03892708478091313,0.00227513328741669,0.0010653457715982494,0.0010274028508175672
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6492,0.009291873361479106,0.0029335374599317276,0.02688154830867838,-0.0016430925071556552,0.03083742900691737,-0.04028797917071408,-0.029996449524140014,0.001278102281817503,0.10783824444351263,0.00022745108467393612,9.317471955317739e-5,0.00036499022533816
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6493,-0.004514423332396267,-0.00811440866981406,0.016400085241839637,3.5441167902819525e-6,0.02058823238709657,0.09674586497066498,-0.02619997624276564,0.007217811282990228,-0.03193279357387765,-0.005878141000046379,0.006131404545399456,-0.007221355399780484
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6494,-0.0060682085736381095,-0.008151310940294107,0.024946555392790688,-0.0007222762926449781,0.029876339475253037,0.08153737834599298,-0.03143595397736232,0.0007843101642659155,-0.07930304422465506,-0.004886405989193394,0.002107471207338291,-6.203387162093535e-5
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6495,-0.0020155633764149506,0.012066461652943193,0.008314808327879824,0.0016655627519255578,0.008764223420150454,-0.08265428748046527,-0.02550841604938898,-0.006309855979332358,-0.012497737015032534,0.0022792282297216596,0.0027198491157962774,0.004644293227406816
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6496,-0.005167467494076524,-0.009403222751356563,0.017106535366067193,-0.0017027295380649529,0.02186249086713903,0.09469142069844248,-0.025207664515045983,0.004003004763052758,-0.04608829040826773,0.003011292522464844,0.002096196816629505,-0.002300275224987797
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6497,-0.006232524169744967,0.005665036951999313,0.024482459822558512,-0.0021671239007560114,0.030897125787767234,-0.09457532644839965,-0.026909345627311648,-0.004850143426436269,-0.05373146586435386,0.007374497685619687,0.006996217400525142,0.007017267327192281
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6498,-0.009012726118057552,0.00531371270302331,0.01048006624005197,0.009524279268307958,0.023910478861346122,-0.0280024059272052,-0.016496423477257296,-0.002968308102804498,-0.08635016693633693,0.0077637526891747395,0.007991103497471595,-0.006555971165503507
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6499,0.001870827327777885,0.00034577628747948743,0.03969161944664422,0.00986909912148036,0.021636711616364497,-0.018795705218037057,-0.020933399627509362,0.012157990098182204,0.01795809072722679,0.002597208360820014,-0.0007126001952661226,-0.022027089219662625
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6500,0.0002697197065726384,-0.001041856071204222,0.031033698375367492,0.023617924720274602,0.01599187467826094,0.006904726695815053,-0.017321616359096646,0.02392010402674047,0.012077555481207269,-0.003781438250179673,-2.4276849785080448e-5,-0.04753802874701476
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6501,0.006117339850102493,0.0012485888466688233,0.036399069434428,0.0023946863109875513,0.029166730809108997,-0.02374778582642051,-0.03303711491570882,0.0011469959081169237,0.0862765301332269,0.00045860785797253897,-0.002989684175154272,-0.003541682219104489
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6502,-0.0026991526154846977,-0.0005681503975784458,0.04564786381394756,-0.0021136512976602283,0.028698232045398567,0.00924965317981472,-0.03192240040523086,-0.0021914959039043866,-0.045725320765960614,-0.0016151783000916962,0.0017605136012863024,0.004305147201564614
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6503,-0.006249526378699957,-0.005841197377016254,0.023845323439089097,0.0001911828913840238,0.026837819941326366,0.08212688751038134,-0.027599023603196306,0.00403951335362854,-0.06976277355472,-0.0013461553952996421,0.004313342825416882,-0.004230696245012556
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6504,-0.0020169154609254616,0.009851591532553512,0.00785314358508345,-0.002720850269601505,0.0030679740318077255,-0.05794727499956828,-0.023894204677783203,-0.005995541611013842,0.028464621767508965,0.013069159140595936,0.004386538611444188,0.008716391880615373
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6505,-0.003924840304265332,-0.005723343053909854,0.03424233587661165,0.0031617602219897287,0.029385197590722577,0.08110342365191904,-0.029661757926915062,-0.002362934810864707,-0.04974988765489227,-0.0007753782585478592,-0.0009671856715623264,-0.000798825411125016
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6506,-0.0025617621582423563,-0.01199306543926344,0.007973113896439225,-0.0021850596099100734,0.005363372544336651,0.07484505678823261,-0.02419388111011186,0.0026612182900990927,-0.011170526240603164,0.0018144237253581161,0.0014005614863974616,-0.00047615868018900095
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6507,-0.008694703855986164,-0.005139343966045198,0.006500360605995394,-0.006590993859063107,0.014586003987746775,0.056008846017234944,-0.009782630497515618,0.01247201185587256,-0.026525535962348676,-0.007286597574807807,0.014430702721939883,-0.0058810179968094315
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6508,0.004384481843048817,0.004206897655802032,0.035093179670498804,0.0029241108316713183,0.030629749745848697,-0.06397450047483595,-0.030183086095947283,-0.0014208407240889323,0.05925174497653471,-0.0014683801987459678,0.001692319096248597,-0.001503270107582399
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6509,-0.009938266781668433,0.000926668989887953,0.02673029912773072,7.142802149868584e-6,0.031203092554511758,-0.007722178275644649,-0.02939417914901193,-0.001805682849109718,-0.11730630100419873,0.0016253231370468655,0.005935521620460936,0.001798540046959815
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6510,0.005911031495078442,0.0014883562602402414,0.025244855870432154,-0.019717480186016857,0.02310438111221977,0.033568192830351506,-0.019222428239482482,-0.011834475111520975,0.06159115274650823,-0.003086616767876317,-0.016034202275266897,0.031551955297537834
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6511,-0.006566470304841359,0.004798501777980922,0.034101542402400806,-0.00312478975914467,0.029771983266504765,-0.06169100568719388,-0.031114091077890618,5.253955487531524e-5,-0.08416223764763892,0.0017263211595051843,0.004125380661227342,0.003072250204269375
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6512,-0.0011520723496918838,-0.006941153184808099,0.01991662770906045,0.014614550605231933,0.014661463870401651,0.0537664123677807,-0.02379924972504278,0.01674633431134939,0.04123490033156164,-0.014738583654661488,9.784980952253069e-5,-0.031360884916581275
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6513,0.001923345851438546,-0.003986728688545358,0.04008654824909153,0.0017229654597571155,0.02912681023638934,0.06217072763738005,-0.027448895521470743,0.0009187883311679029,0.031089453135558696,-0.0009342753908785946,-0.0011742225463659455,-0.002641753790925025
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6514,0.002764560581582765,0.010758578853298638,0.018745033591958157,-0.0028062448986038956,0.02365720076745837,-0.10835494243734142,-0.026967629514014373,0.0026252977765856477,0.024705262320025678,0.0020034027783188803,-0.00152108644280845,0.00018094712201825231
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6515,0.001228729912551757,0.01305610659274544,0.00855735283378685,-0.004129588914494466,0.0047099472967555445,-0.0775469642585415,-0.02193182831867857,-0.00020079987319798485,0.007500734145007033,0.0017577686550405683,0.0004127284068040423,0.004330388787692485
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6516,0.006209717190208729,-2.5806955651205485e-5,0.036531134922454266,0.0019878260467612,0.029435405275814043,-0.007442709886071847,-0.03313956559561054,0.0015642554450102258,0.08828815575439655,0.00039638123746882326,-0.0024913201980448127,-0.003552081491771427
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6517,0.0057251088924195085,0.004959234547287811,0.022821283520607853,-0.0055662533961806674,0.024462138477011293,-0.04121404096070719,-0.026131682172941116,-0.004871556024115531,0.09062738909987433,0.007266002405575345,-0.004384069705162354,0.010437809420296155
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6518,0.0027340676076147456,-0.008418601270682982,0.030274188205344246,0.0002750008200002885,0.02925295555869641,0.09190040122939065,-0.029050794789565574,0.0028939114297536882,0.04115535521748021,0.0006269974244765884,9.405051381828299e-5,-0.003168912249753971
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6519,0.007028783324214394,0.001576164305251619,0.036041053823723974,-0.0019607815256892183,0.030717303122143755,-0.026847816500173153,-0.03158675372698465,0.00031433381139280264,0.09284297366294904,-0.001321519652578166,0.0004857405072843036,0.0016464477142963977
